4,1,3,2,1,0,0,0,102,145,108,20,15,-2,0,8,4,6,0,0,0,0,1,0,0,1,2,0,2,0,0,167,170,23,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,5,7,40,1,1,0,1,1,0,131,337,-11,9,2,1,2,0,4,4,1,4,10,0,0,0,0,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,2,168,0,4,111,-1,0,-1,48,50,232,1,1,0,0,0,1,1,0,27,60,16,2,0,2,2,0,54,4,581,1,1,1,1,0,0,0,15,0,3,3,0,93,3,1,-1,2,118,205,1,7,0,1,1,0,1,1,0,0,1,1,1,14,1,0,0,0,0,1,18,8,10,11,9,0,0,104,3,1,1,0,9,3,15,1,16,2,12,1,10,0,16,21,1,8,8,8,9,22,8,8,16,1,5,1,-1,-1,0,15,10,2,0,0,-7,3,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,-9,-1,14,9,2,14,16,13,5,7,0,0,0,-11,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,10,14,4,1,-2,3,0,173,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,3,-2,5,0,2,3,-3,-5,-2,-6,-2,-2,-5,2,164,0,-3,-3,0,2,0,0,0,0,1,33,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,-17,8,0,0,0,0,0,4,2,-4,-1,0,15,12,18,19,0,2,21,0,5,17,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,13,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,7,7,9,10,17,1,95,103,103,104,103,82,36,0,0,0,8,9,11,8,7,5,4,2,4,13,12,9,16,9,9,6,10,0,0,0,0,0,0,0,0,0,0,0,163,164,0,1,3,6,0,1,0,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,105,-141,-188,-3,-2,0,0,8,4,6,0,0,0,0,0,0,0,1,1,1,4,0,1,171,200,97,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,7,6,56,0,0,-1,0,5,0,146,224,14,9,2,0,1,0,4,6,1,4,10,0,2,1,1,0,4,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,175,0,11,119,1,5,3,57,63,300,1,0,1,1,0,1,0,0,103,3,85,0,-1,1,2,0,72,4,575,1,0,1,0,1,1,1,0,1,7,7,0,100,-3,0,3,2,122,210,2,6,0,1,0,0,1,0,0,0,0,0,0,11,1,0,0,1,1,1,21,0,-3,-1,-3,1,1,65,1,1,0,0,6,3,3,0,2,-1,4,0,3,0,1,1,0,6,6,5,6,0,8,4,0,-1,-4,0,-1,-1,0,-12,-9,2,0,-1,-9,10,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,5,-3,10,5,2,11,13,9,1,4,0,0,0,36,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,2,0,0,0,0,1,0,0,1,0,16,14,-5,0,-3,-5,-9,215,-2,-1,1,1,0,0,1,0,0,1,1,1,1,2,1,2,1,1,1,2,-4,0,7,-3,-2,-3,1,-1,2,1,0,1,0,115,0,6,2,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,9,4,0,0,0,0,0,10,-9,2,1,-3,7,7,17,18,0,1,15,49,9,3,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,13,0,1,1,1,0,0,0,1,0,1,3,0,1,0,0,0,6,6,7,7,10,0,-24,-205,-148,-124,-9,-38,115,1,0,0,6,5,4,6,7,12,10,9,12,3,2,2,1,7,6,5,7,0,0,0,0,0,0,0,0,0,0,3,165,167,0,-1,-1,-2,-2,1,1,-26,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,2,2,1,0,0,0,97,124,121,5,4,-1,0,8,4,0,0,0,0,0,0,0,0,1,1,1,3,0,1,170,185,31,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,6,1,94,1,1,0,2,1,0,149,283,-10,9,2,1,2,0,4,6,1,4,10,0,0,0,0,0,4,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,162,0,5,105,-1,0,-1,69,55,202,1,1,0,0,0,0,0,0,33,52,20,1,0,1,2,0,93,1,132,1,1,1,0,0,0,0,6,0,1,2,0,94,1,0,-1,2,113,204,1,6,0,1,0,0,1,0,0,0,1,1,1,14,1,1,1,0,0,0,21,4,7,5,4,0,0,100,4,1,1,0,2,1,5,2,6,2,3,0,3,0,4,7,1,2,3,1,1,1,2,2,3,0,3,1,-1,-1,0,-15,-10,1,0,0,-4,2,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,-4,-1,14,9,3,13,16,15,5,6,0,0,0,-14,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,20,20,2,1,-3,1,-2,197,0,1,0,0,0,0,1,1,1,1,1,2,2,1,1,1,0,0,0,5,-3,7,3,2,3,-2,-4,-4,-4,-1,-4,-5,1,172,0,-1,-1,0,1,0,0,0,0,1,54,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-8,9,0,0,0,0,0,5,-1,-2,0,0,13,8,18,18,0,1,16,1,5,14,0,1,0,1,0,0,1,1,2,1,1,1,2,1,1,1,0,1,0,0,12,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,2,2,3,3,11,0,78,73,77,82,90,83,62,0,0,0,2,2,2,2,2,1,1,0,1,2,3,2,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,165,167,0,1,0,-3,4,0,0,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,1,2,0,0,0,0,113,189,148,19,14,-2,0,8,4,9,0,0,0,0,1,0,0,1,1,1,4,0,1,203,210,24,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,6,3,41,1,1,0,2,1,0,165,284,-34,9,2,1,2,0,5,4,1,6,13,0,0,0,0,0,4,1,1,1,1,1,2,1,1,0,1,1,1,1,0,1,0,0,2,189,0,5,132,-2,1,-2,48,51,204,1,1,0,0,0,0,0,0,25,58,10,2,0,2,1,0,51,2,303,1,1,1,1,0,0,0,54,0,3,2,0,115,2,1,-2,2,118,203,1,7,0,1,1,0,1,1,0,0,1,1,1,14,1,1,0,0,0,0,29,13,13,13,12,0,0,108,4,1,1,0,3,1,6,1,6,1,6,1,6,1,9,7,1,2,2,3,3,6,3,4,10,0,5,2,-1,-1,0,-20,-12,2,0,0,-6,4,1,1,1,1,0,0,0,1,0,1,1,1,2,0,0,0,-9,-1,13,8,3,14,14,13,6,6,0,0,0,-15,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,2,0,1,1,16,19,2,2,-3,0,-2,228,0,1,1,1,0,0,0,0,1,1,1,1,2,1,0,0,0,0,1,1,-1,2,1,2,3,0,-1,0,-3,1,-4,-2,2,194,0,-3,-3,0,2,0,0,0,0,1,18,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,-21,7,0,0,0,1,0,5,0,-4,1,0,11,8,17,17,0,2,19,0,5,18,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,12,0,0,1,0,0,0,0,0,0,1,5,0,0,0,0,0,3,3,5,4,23,1,92,108,128,132,131,117,120,0,0,0,3,4,5,3,2,2,1,1,1,5,4,5,7,3,3,3,4,0,0,0,0,0,0,0,0,0,0,0,190,191,0,1,4,9,-1,2,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,73,-20,-36,5,5,0,0,0,4,0,0,0,0,0,-2,1,0,0,0,0,0,0,0,129,145,50,0,0,1,0,0,1,2,0,1,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,5,5,56,0,0,0,1,0,0,115,222,-86,10,1,0,2,0,2,4,1,4,17,0,0,0,0,0,0,0,1,13,1,0,0,0,0,0,0,0,0,0,1,2,1,1,2,122,0,8,32,0,0,0,36,39,179,0,1,1,2,0,1,0,0,51,25,45,0,0,2,1,0,58,2,366,0,0,0,0,1,1,0,43,0,7,7,0,41,-1,2,-1,1,81,237,1,6,0,0,0,1,0,0,1,0,0,0,0,11,0,1,0,0,0,1,10,6,8,4,3,1,1,78,1,0,0,1,4,3,4,0,5,0,3,0,4,0,2,3,0,6,7,5,6,2,5,4,1,0,-3,0,-1,-1,0,-11,-8,0,2,0,5,5,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,2,-2,11,6,2,11,14,10,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,1,1,2,1,1,0,1,0,0,0,0,1,2,1,0,23,52,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,-7,8,-22,-24,-1,-6,7,2,6,3,-6,5,3,0,92,0,-1,-1,0,2,0,0,0,0,0,42,0,0,2,1,3,0,0,0,0,0,1,0,0,0,0,0,5,7,0,0,0,0,0,6,-3,-1,0,2,8,6,18,18,0,2,17,1,6,14,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,6,3,1,1,1,0,1,1,1,2,3,3,0,1,-2,0,0,4,4,0,1,15,0,-79,-79,-81,-82,-85,-103,-132,1,0,0,4,5,4,5,6,5,4,5,5,3,3,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,121,122,0,-1,0,0,3,0,0,25,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,54,-70,-60,-4,-3,0,0,8,4,6,0,0,0,0,0,1,0,1,0,0,1,0,0,99,115,44,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,7,120,0,0,0,0,0,0,105,228,-7,9,2,0,1,0,1,3,1,2,13,0,1,2,0,0,3,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,88,1,9,32,0,1,0,32,35,174,0,1,1,1,1,1,0,1,42,35,32,0,0,0,2,0,117,4,593,0,0,0,0,1,1,0,44,0,5,5,0,29,0,0,0,1,117,232,1,4,0,0,0,1,0,1,1,0,0,0,0,11,0,1,1,0,0,1,6,1,-3,-3,-2,1,1,83,1,0,0,1,6,2,7,0,7,0,7,0,6,0,5,6,0,8,7,8,8,4,7,6,5,0,-2,0,-1,-1,0,-10,-7,1,0,0,-1,6,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,6,-3,11,6,2,11,13,11,2,5,0,0,0,-2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,19,18,-3,0,-1,-3,-5,109,0,0,1,1,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,-3,-3,-3,-1,-1,-2,1,2,1,2,1,2,3,-1,85,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,-1,7,0,0,0,0,0,7,-5,1,-1,0,7,8,17,18,0,0,9,1,5,6,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,1,1,1,0,0,0,0,0,1,4,0,0,0,0,0,4,5,3,3,2,0,-34,-26,-31,-34,-36,-41,-52,0,0,1,7,7,7,6,8,4,5,9,6,4,4,6,6,4,5,7,6,0,0,0,0,0,0,0,0,0,0,0,94,95,0,0,0,-1,1,1,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,71,-38,-54,0,1,0,0,8,4,6,0,0,0,0,0,1,0,2,0,0,1,0,0,122,140,47,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,-1,0,0,0,0,1,1,5,6,97,1,1,0,0,1,0,119,253,-28,9,2,0,3,0,2,4,1,3,16,0,1,2,0,0,3,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,118,0,8,61,0,1,0,35,36,205,0,1,1,1,0,0,1,0,45,30,32,0,0,0,2,0,107,3,490,0,1,0,1,1,1,0,31,0,4,5,0,51,0,0,0,1,117,226,1,5,0,0,1,1,0,1,0,0,1,0,1,11,0,1,0,0,0,1,11,2,1,-1,0,0,1,83,2,0,1,1,5,2,7,0,8,0,5,0,5,0,5,8,0,4,3,7,5,4,5,5,4,0,-1,0,-1,-1,0,-12,-8,2,1,-1,-4,8,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,5,-2,11,7,2,13,14,10,2,5,0,0,0,-5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,1,0,0,1,0,1,0,1,1,18,21,-2,0,-2,-2,-5,142,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,2,-2,2,-4,-3,1,1,0,0,0,0,1,1,0,0,106,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,-4,7,0,0,0,0,0,6,-4,0,-2,-1,8,7,17,17,0,0,15,1,5,9,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,5,5,4,4,6,0,-7,-3,10,20,34,79,174,0,0,0,6,6,5,5,5,3,5,8,5,4,5,5,5,4,5,7,5,0,0,0,0,0,0,0,0,0,0,0,119,121,0,0,0,1,2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,0,1,0,0,0,0,135,145,163,16,17,-2,0,8,4,0,0,0,0,0,1,0,0,1,1,1,5,0,1,237,255,32,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,2,1,1,1,0,1,0,1,7,1,18,0,1,0,2,1,0,204,282,-33,9,2,2,3,0,8,7,1,5,13,0,1,0,0,0,4,1,1,1,1,1,5,1,1,1,1,1,1,1,0,0,0,0,3,227,0,5,170,0,1,-3,56,60,237,1,1,0,0,0,1,1,0,34,49,17,1,0,3,2,0,25,0,99,0,1,1,0,0,0,0,70,0,4,2,0,145,0,0,-3,3,118,203,2,7,0,0,1,0,0,1,0,0,1,0,1,13,1,1,1,0,0,1,42,14,18,17,15,0,0,94,3,1,1,0,1,1,2,1,2,1,1,0,2,0,2,2,1,0,0,1,2,2,1,2,2,0,5,3,-1,-1,0,-26,-14,2,-4,1,-17,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,-10,-1,12,8,2,12,13,11,6,6,0,0,0,-7,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,23,19,2,2,-8,0,-8,271,0,0,1,1,0,2,1,1,3,1,1,1,2,0,0,0,0,0,2,1,0,4,0,-1,0,-3,3,0,3,6,1,2,3,224,0,-2,-2,0,3,0,0,0,0,1,77,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,-16,8,0,0,0,0,0,5,-5,-4,3,0,9,5,17,16,0,0,21,2,5,17,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,12,0,0,1,0,0,0,0,0,0,1,6,0,0,0,0,0,1,1,1,1,24,1,59,69,102,118,116,130,179,0,0,0,1,1,1,1,0,0,0,1,0,1,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,226,228,0,1,2,5,2,3,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,116,53,22,5,3,-2,0,8,4,6,0,0,0,0,4,1,0,1,1,1,5,0,1,203,230,60,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,7,3,41,1,0,0,1,1,0,181,344,-10,9,2,0,2,0,6,4,1,6,13,0,1,2,0,0,4,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,2,193,0,6,136,0,2,-2,51,51,229,0,1,1,0,1,0,0,0,55,24,41,0,0,2,2,0,50,2,292,0,1,0,1,0,0,0,0,0,4,3,0,117,-1,1,-2,3,110,195,2,7,0,0,1,1,0,1,0,0,1,1,1,13,0,1,1,0,0,0,31,6,8,7,6,0,1,83,2,0,1,1,3,1,4,0,3,0,5,1,3,0,2,2,0,2,1,3,3,3,2,4,3,0,2,2,-1,-1,0,-20,-12,2,0,-2,9,2,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,-1,-2,13,8,2,12,14,11,3,6,0,0,0,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,26,26,0,1,-5,-1,-7,239,-1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,-4,-3,-4,0,4,3,4,2,3,3,1,0,3,2,177,0,0,0,1,2,0,0,0,0,1,66,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,-1,6,0,0,0,0,0,5,-6,-1,2,0,8,6,17,18,0,2,18,1,5,15,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,12,0,0,1,0,0,0,1,0,0,0,5,0,0,0,0,0,4,3,4,3,17,1,-11,11,36,44,43,27,-7,0,0,0,3,3,3,3,2,2,2,3,2,4,3,6,3,3,2,4,3,0,0,0,0,0,0,0,0,0,0,5,194,197,0,1,1,1,2,-2,1,56,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1,1,0,0,0,0,85,123,117,3,2,-1,0,8,4,7,0,0,0,0,0,0,0,2,0,0,1,0,0,141,155,18,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,5,6,74,1,1,0,1,0,0,117,293,5,9,2,1,3,0,3,4,1,3,17,0,0,0,0,0,4,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,141,0,5,84,-1,0,-1,40,42,207,0,1,0,0,0,0,0,0,23,64,14,2,0,1,2,0,98,4,553,0,1,1,2,0,0,0,29,0,3,3,0,71,4,0,-1,1,121,220,1,6,0,0,1,0,0,1,0,0,1,2,1,15,0,1,0,0,0,0,13,2,3,5,4,0,0,94,3,0,1,0,6,2,5,0,4,0,6,0,7,0,11,6,1,5,4,7,6,14,5,6,12,1,4,1,-1,-1,0,-13,-8,3,1,0,-3,3,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,-3,-2,15,10,3,12,16,13,7,7,0,0,0,-10,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,17,21,4,1,-2,2,0,157,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,-4,2,2,6,7,2,-6,-3,-6,-4,-3,-6,1,141,0,-2,-2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-16,8,0,0,0,0,0,5,1,-2,-2,-1,12,9,18,18,0,1,21,0,5,14,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,11,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,8,8,5,7,15,1,100,108,116,113,111,117,114,0,0,0,6,6,7,6,5,4,3,3,4,12,10,9,10,8,7,6,7,0,0,0,0,0,0,0,0,0,0,0,138,139,0,2,1,2,0,2,0,62,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
